# LIGHTSABERS, WOOKIES
0.000000000000000000e+00,-1.528236354313643464e-01
1.010101010101010083e-01,-8.654572180949722249e-01
2.020202020202020166e-01,-8.234155603484383246e-01
3.030303030303030387e-01,8.746010829683064092e-01
4.040404040404040331e-01,-2.950879349219794334e-01
5.050505050505050830e-01,-6.728709971974399240e-01
6.060606060606060774e-01,-2.500430722919038118e-01
7.070707070707070718e-01,4.779615362711849835e-01
8.080808080808080662e-01,2.275061706258810101e+00
9.090909090909090606e-01,1.349861006375761674e+00
1.010101010101010166e+00,7.186718018666995444e-01
1.111111111111111160e+00,7.020104479466537928e-01
1.212121212121212155e+00,2.768922666073597494e+00
1.313131313131313149e+00,8.741130675242125836e-01
1.414141414141414144e+00,6.148861243541371424e-01
1.515151515151515138e+00,2.123736658157543644e+00
1.616161616161616132e+00,2.623212845226885470e+00
1.717171717171717127e+00,2.183780889248040591e+00
1.818181818181818121e+00,3.158818486055237518e+00
1.919191919191919116e+00,1.065734243595762631e+00
2.020202020202020332e+00,2.374687210445675323e+00
2.121212121212121104e+00,3.504240273949178253e+00
2.222222222222222321e+00,2.375498857427050137e+00
2.323232323232323093e+00,1.377896646658925084e+00
2.424242424242424310e+00,1.230283493818980389e+00
2.525252525252525082e+00,1.554163945634275734e+00
2.626262626262626299e+00,4.514055053439271603e+00
2.727272727272727071e+00,2.753880774208615545e+00
2.828282828282828287e+00,3.354832702659493737e+00
2.929292929292929060e+00,1.346394263556411452e+00
3.030303030303030276e+00,2.490185291667259548e+00
3.131313131313131048e+00,3.124630991591236029e+00
3.232323232323232265e+00,3.627346723809460105e+00
3.333333333333333481e+00,2.314115444326696469e+00
3.434343434343434254e+00,2.721057049301678799e+00
3.535353535353535470e+00,3.057984145902757245e+00
3.636363636363636243e+00,3.003838188794443198e+00
3.737373737373737459e+00,3.008314000410853950e+00
3.838383838383838231e+00,3.378789355987908749e+00
3.939393939393939448e+00,4.604173067704951272e+00
4.040404040404040664e+00,3.968317476665502497e+00
4.141414141414140992e+00,4.336745591780237774e+00
4.242424242424242209e+00,3.500105572884536276e+00
4.343434343434343425e+00,6.380100991174760594e+00
4.444444444444444642e+00,4.006682923784521400e+00
4.545454545454544970e+00,3.816738362589426448e+00
4.646464646464646187e+00,4.009534814070891073e+00
4.747474747474747403e+00,4.905080000855522648e+00
4.848484848484848619e+00,6.078740592402017029e+00
4.949494949494949836e+00,5.859583522953029977e+00
5.050505050505050164e+00,4.544466776615067261e+00
5.151515151515151381e+00,5.453128910610195668e+00
5.252525252525252597e+00,4.962644179572471614e+00
5.353535353535353813e+00,4.076086803239023837e+00
5.454545454545454142e+00,6.257484361231182568e+00
5.555555555555555358e+00,6.178920720924894638e+00
5.656565656565656575e+00,5.846289369808199687e+00
5.757575757575757791e+00,6.394402724674668193e+00
5.858585858585858119e+00,5.727808423141114602e+00
5.959595959595959336e+00,4.748354533002873801e+00
6.060606060606060552e+00,5.539957551362701516e+00
6.161616161616161769e+00,7.233333879261213184e+00
6.262626262626262097e+00,5.426562348222275567e+00
6.363636363636363313e+00,6.952388863521480999e+00
6.464646464646464530e+00,7.831131362626742920e+00
6.565656565656565746e+00,4.545026310398873726e+00
6.666666666666666963e+00,7.734121480925625569e+00
6.767676767676767291e+00,7.186500804946523324e+00
6.868686868686868507e+00,7.708184555421997430e+00
6.969696969696969724e+00,7.371039992013669107e+00
7.070707070707070940e+00,7.240509045029111412e+00
7.171717171717171269e+00,7.998339579490240325e+00
7.272727272727272485e+00,6.794769227624560592e+00
7.373737373737373701e+00,7.487139201817552880e+00
7.474747474747474918e+00,8.643919115466109915e+00
7.575757575757575246e+00,7.755242145960377087e+00
7.676767676767676463e+00,6.635787269132375599e+00
7.777777777777777679e+00,6.273884830032996796e+00
7.878787878787878896e+00,7.076097812241221696e+00
7.979797979797979224e+00,8.392591142840821306e+00
8.080808080808081328e+00,8.555577244285778704e+00
8.181818181818181657e+00,7.911183605171792976e+00
8.282828282828281985e+00,9.049505210365406782e+00
8.383838383838384090e+00,8.010335190472906319e+00
8.484848484848484418e+00,1.035129212101290008e+01
8.585858585858586522e+00,7.488020838143437885e+00
8.686868686868686851e+00,8.983079529614153458e+00
8.787878787878787179e+00,8.981840882783650670e+00
8.888888888888889284e+00,9.166313128029846879e+00
8.989898989898989612e+00,9.534702442843926207e+00
9.090909090909089940e+00,9.632991193925031226e+00
9.191919191919192045e+00,9.272827982553254245e+00
9.292929292929292373e+00,9.744345379331194934e+00
9.393939393939394478e+00,1.093198522973402120e+01
9.494949494949494806e+00,8.879280336605177126e+00
9.595959595959595134e+00,9.913574061841945451e+00
9.696969696969697239e+00,1.115179111404471435e+01
9.797979797979797567e+00,9.415535091648438382e+00
9.898989898989899672e+00,9.142943130994765966e+00
1.000000000000000000e+01,1.066231944997214853e+01
